"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat"
106,139.231872809803,"Private room","False","True",2,"False",0,0,10,91,1,3.41765147283139,1.04760141453611,361.027606438435,25.0964364543162,630.257679650244,11.2805142812652,-0.08476,51.49311
107,189.327124344411,"Private room","False","True",6,"False",0,1,7,78,1,5.17280812052146,0.320389041053086,245.927907504203,17.0954076446081,540.637652542711,9.67647195331624,-0.06,51.528
108,238.481619981655,"Private room","False","True",2,"True",0,0,10,99,1,9.43719618908176,1.07146581078384,147.083335728598,10.2243360972205,290.151500458771,5.19320628742209,0.00551,51.491
110,230.485194854065,"Private room","False","True",3,"False",0,1,8,88,1,5.0742112345893,0.611727447738966,232.919775391199,16.1911616669005,502.200849481435,8.98852015223781,-0.17317,51.54394
112,186.034478703638,"Private room","False","True",2,"False",0,0,10,100,1,13.8808245837553,4.74239423868773,88.3454389371042,6.14123589103371,188.281083532921,3.36990332726108,0.07094,51.49347
116,97.8386133258073,"Private room","False","True",2,"False",0,0,9,90,1,5.66266053029539,0.69877991620058,211.771069746996,14.7210326855555,461.667905061016,8.26305107322554,-0.20272,51.52803
119,231.896328700111,"Private room","False","True",2,"False",1,0,10,98,1,4.91654184659469,0.511292897426531,261.840214986569,18.2015341746878,596.160594352501,10.670235866468,-0.06273,51.52618
124,131.470636656554,"Private room","False","True",2,"False",0,0,9,93,1,5.81620018835232,0.983213944106268,209.194319698312,14.5419127437499,459.442784904486,8.22322529955596,-0.05647,51.53604
125,275.876666901856,"Private room","False","True",2,"False",0,0,10,95,1,2.19204265876576,0.189548864667306,469.251666891751,32.6195128273078,1034.05223958014,18.5077333173175,-0.10269,51.5205
126,167.68973870505,"Private room","False","True",2,"True",1,0,10,93,1,9.49378283381245,0.668650997947209,119.591078727855,8.31324212961133,262.063492060765,4.6904798786906,-0.2163,51.44347
127,232.131517674451,"Private room","False","True",2,"False",0,1,9,91,1,1.95978829211882,0.306983079175221,538.335418492667,37.4217937364655,919.319912191434,16.4542245709436,-0.10175,51.50113
129,250.241068698699,"Private room","False","True",2,"False",0,1,8,86,1,2.50437802839418,0.702366016806963,417.325453408041,29.0099192844124,775.222355620752,13.8751293892823,-0.146,51.489
131,238.481619981655,"Private room","False","True",2,"False",0,1,9,89,1,3.78355065924338,0.32613930324545,396.909649384538,27.5907371520704,991.586071282017,17.7476628994157,-0.07505,51.51753
132,128.883557938804,"Private room","False","True",2,"False",0,0,9,95,1,7.77100563771552,2.62206886390004,143.01116265334,9.94126347066332,300.613967473212,5.38046621678805,-0.11475,51.43894
133,270.702509466356,"Private room","False","True",2,"False",0,0,10,99,1,2.35486062276278,0.391053770462947,454.660027686565,31.6051910980367,891.723900021334,15.9603040374191,-0.15105,51.49309
135,212.610832804158,"Private room","False","True",2,"False",0,1,9,90,1,3.75381996136774,0.326139603058345,401.200752551079,27.8890284628109,1003.48547516378,17.9606414949345,-0.07541,51.51734
136,212.610832804158,"Private room","False","True",2,"False",0,1,9,87,1,3.8228867368183,0.149070355925814,404.704358308582,28.1325777584494,922.270266182681,16.5070307665802,-0.07386,51.51605
137,302.688209976716,"Private room","False","True",2,"False",0,1,9,89,1,3.85686646247381,0.188946413362701,394.864982245951,27.4486043677662,952.352412625522,17.0454487716537,-0.07359,51.51666
138,212.610832804158,"Private room","False","True",2,"False",0,1,9,90,1,3.76506323701152,0.313104821029251,400.149162916652,27.8159283675113,994.620145365946,17.8019675388343,-0.07522,51.51729
139,199.67543921541,"Private room","False","True",2,"False",0,1,9,90,1,3.86866206488958,0.287174813798314,387.219344963983,26.9171263124104,1019.36039391812,18.2447748795869,-0.0738,51.51758
140,212.610832804158,"Private room","False","True",2,"False",0,1,9,85,1,3.68921653274429,0.240490504891007,417.473660799684,29.0202217580186,997.145384327171,17.8471649161697,-0.07588,51.51616
141,199.67543921541,"Private room","False","True",3,"True",1,0,10,98,1,8.06520330220921,4.63361526025761,145.892961753679,10.1415885613378,291.435473381674,5.21618716549976,-0.04946,51.45467
143,167.68973870505,"Private room","False","True",2,"False",0,0,10,98,1,13.8629422773148,5.92881128571151,88.4684897245872,6.14978963100718,181.688268656444,3.25190342853853,0.05506,51.45805
144,161.104447423505,"Private room","False","True",3,"False",1,0,9,86,1,4.36442055558221,0.233924748479198,345.592685504059,24.0234949243642,585.384945416233,10.4773705264012,-0.06625,51.49956
145,235.894541263906,"Private room","False","True",2,"False",1,0,10,91,1,4.19413138328562,1.17630385007721,257.405298992319,17.8932458736133,479.742494622468,8.58655473253694,-0.1,51.47477
147,111.009195888897,"Private room","False","True",2,"False",1,0,10,100,1,11.9560855574824,3.58320545657247,105.946629727654,7.36476328427932,212.274284015764,3.7993398092571,0.03652,51.47576
149,154.51915614196,"Private room","False","True",2,"False",0,0,10,100,1,5.6072180219457,0.682032265643902,194.362954581596,13.5109267317539,403.60394335352,7.2238073314726,-0.12151,51.45807
150,180.389943319457,"Private room","False","True",2,"False",0,0,9,92,1,4.89079211779412,1.56966482684519,240.229738288176,16.6993056870689,535.822705917832,9.59029279847338,-0.07533,51.53786
151,109.598062042851,"Private room","False","True",2,"False",1,0,8,86,1,4.76710262024209,0.239341515113681,298.134843369134,20.7245152946687,531.163075311097,9.50689352972688,-0.06061,51.49872
154,103.247959735648,"Private room","False","True",2,"False",0,0,9,93,1,6.74779117041602,1.08204046363173,163.110675206875,11.3384589498088,346.633847272784,6.20414187844643,-0.13363,51.4478
155,170.041628448458,"Private room","False","True",2,"True",0,0,9,98,1,7.53421246624632,2.70301827800325,171.36205864855,11.9120447823358,334.442547767043,5.98593885986836,-0.03133,51.47702
156,164.867471012959,"Private room","False","True",2,"False",0,0,10,97,1,5.52255165804488,1.06740759574872,198.840664683007,13.8221898180577,426.358563815796,7.63107538924847,-0.1536,51.46144
157,135.233660246008,"Private room","False","True",2,"False",0,0,10,93,1,8.88986801429729,0.534210827990404,125.524391842257,8.7256898562772,285.0462816004,5.10183176538088,-0.16038,51.43111
159,232.131517674451,"Private room","False","True",2,"False",0,1,10,94,1,1.80070996665559,0.186744533684187,561.52662776245,39.0339051078907,1001.54581082113,17.9259248829444,-0.10405,51.50143
161,206.260730496954,"Private room","False","True",2,"True",1,0,10,99,1,5.11668979314664,1.67442342346011,217.135704799771,15.0939493830643,465.631780948864,8.33399754481291,-0.1606,51.46724
162,180.389943319457,"Private room","False","True",2,"True",0,0,10,98,1,9.32682428608044,1.88998342120315,162.143054706451,11.2711958763826,336.123409855672,6.01602336245805,0.00083,51.48366
164,162.51558126955,"Private room","False","True",2,"False",1,0,9,91,1,5.30384754964935,0.848237858371389,221.245868135767,15.3796628607573,467.066770260678,8.35968135311552,-0.15175,51.55353
165,178.978809473412,"Private room","False","True",2,"True",1,0,9,95,1,4.72232259343258,0.0804100502898941,291.328493198326,20.2513793585208,626.815986123599,11.2189139640734,-0.06188,51.51947
166,127.002046144077,"Private room","False","True",2,"True",0,0,10,96,1,6.71525762852036,1.55714149133534,163.856862503704,11.3903293379563,346.052901741465,6.19374396569696,-0.12596,51.44798
169,189.327124344411,"Private room","False","True",2,"False",0,0,10,98,1,4.59786986496635,0.0562583818403692,312.601865623028,21.730174413814,550.855561476361,9.85935471916317,-0.06325,51.49837
171,219.196124085703,"Private room","False","True",2,"True",0,0,10,100,1,4.48708074501006,1.7165997584688,261.593062248059,18.1843536242648,561.33119674562,10.0468503373455,-0.17028,51.4781
172,315.623603565465,"Private room","False","True",2,"False",0,0,10,98,1,4.23150479849224,0.349104882712377,347.465979069735,24.1537148634848,588.969692577256,10.5415312543864,-0.06891,51.4979
173,174.039841012253,"Private room","False","True",2,"False",1,0,8,82,1,3.2835247120637,0.293370253482232,361.083684575662,25.1003346642655,814.20352502763,14.5728243994228,-0.14083,51.53664
175,132.646581528258,"Private room","False","True",2,"False",0,0,10,93,1,10.5170385597315,1.86129748601777,126.161077930031,8.76994838847311,254.019907944755,4.54651373845482,0.02016,51.4874
176,193.325336908206,"Private room","False","True",2,"False",1,0,10,95,1,3.69566991662187,0.353404902918742,314.18978124323,21.8405566193477,742.393885773211,13.2875569805609,-0.08567,51.52886
177,189.562313318752,"Private room","False","True",2,"False",0,1,8,82,1,5.61234616893596,0.579434031828486,194.547293952013,13.5237408800716,403.530900450104,7.22249999077413,-0.11923,51.45815
178,139.231872809803,"Private room","False","True",2,"False",0,1,8,85,1,4.30262980327876,0.371239613233266,246.263574554341,17.1187411699213,482.425733699968,8.6345800366484,-0.12488,51.46969
179,257.767115877608,"Private room","False","True",2,"False",1,0,9,88,1,8.68365981632991,3.15917075986729,169.640530882169,11.7923746756103,320.466820528016,5.73579769411786,-0.01478,51.47459
184,199.67543921541,"Private room","False","True",2,"False",0,1,9,90,1,5.74576770750221,0.655462326283242,190.714524572585,13.2573101377698,394.947919446846,7.06887958612185,-0.11797,51.45703
185,195.912415625955,"Private room","False","True",2,"False",1,0,9,92,1,2.03479957483416,0.376557958691337,529.059560034868,36.7769926514684,902.480762817113,16.1528331383048,-0.10071,51.50093
186,130.059502810508,"Private room","False","True",2,"True",1,0,10,100,1,7.84361607477494,4.44421388854938,149.738001024804,10.4088722316479,298.418047151428,5.34116306928154,-0.05184,51.45601
187,208.847809214704,"Private room","False","True",2,"True",1,0,10,99,1,3.9307536705791,0.338991931930225,968.257176138224,67.3073312373755,928.705555977468,16.622211240818,-0.14579,51.54176
190,145.581975117007,"Private room","False","True",2,"True",1,0,10,99,1,8.37064832876215,4.55439888802129,143.648263471006,9.98555083235094,286.939060118257,5.13570920280268,-0.03778,51.45812
197,376.302358945413,"Private room","False","True",2,"False",0,1,9,82,1,1.42660792798784,0.142315590298753,590.546044293888,41.0511578883835,1527.52884227942,27.3401046536076,-0.136,51.52
198,376.302358945413,"Private room","False","True",2,"False",0,1,9,84,1,1.42660914152977,0.142333200762219,590.543278999807,41.0509656620109,1527.54711292959,27.3404316664101,-0.136,51.52
199,376.302358945413,"Private room","False","True",2,"False",0,1,9,84,1,1.42661167668374,0.142320916624157,590.544201537008,41.0510297911684,1527.53492235595,27.3402134763832,-0.136,51.52
200,376.302358945413,"Private room","False","True",2,"False",0,1,7,70,1,1.42658992942265,0.142340875371511,590.54794876091,41.0512902753111,1527.55182289623,27.3405159666062,-0.136,51.52
202,257.767115877608,"Private room","False","True",2,"False",0,1,9,92,1,0.718678459337445,0.334711872248129,927.707078415115,64.4885358528241,2024.56467723848,36.2361800456087,-0.119,51.512
203,154.754345116301,"Private room","False","True",4,"False",0,1,9,87,1,7.96305189472897,3.99772490084894,152.288997158349,10.5862019184059,304.70702116702,5.45372474601789,-0.03866,51.46311
206,244.831722288859,"Private room","False","True",2,"False",1,0,8,80,8,12.164490120057,6.36118290495567,99.496721673872,6.91640502933928,203.031886821892,3.63391700378417,0.01374,51.44374
208,184.388155883252,"Private room","False","True",2,"True",0,0,10,99,1,9.70304030371573,1.69612629154477,144.750264795117,10.0621552407394,291.127798647371,5.21068032385966,0.00732,51.48549
209,204.849596650909,"Private room","False","True",2,"True",0,1,10,97,1,3.21861019108295,0.46766706856422,344.674924961669,23.9596978110088,778.304329616241,13.9302913536552,-0.0931,51.52771
210,212.610832804158,"Private room","False","True",2,"True",0,1,9,95,1,3.06685355244707,0.500671159239942,360.426749493357,25.0546685455154,804.405714331448,14.3974606600317,-0.09423,51.52645
212,214.021966650203,"Private room","False","True",3,"False",0,1,9,89,1,3.48176397444024,0.225430905054689,353.8490354587,24.5974259985703,820.627001162271,14.6877934297286,-0.17693,51.51364
216,334.909099461417,"Private room","False","True",5,"False",1,0,10,96,1,3.77632051752646,0.772873610091753,287.32822930587,19.9733054196109,725.654985262804,12.9879598279088,-0.10344,51.53876
217,305.510477668807,"Private room","False","True",3,"False",0,1,9,91,0,1.15666521535407,0.32624832164814,892.496180919906,62.0408890919422,1603.72665338265,28.703912702449,-0.12443,51.51854
218,142.289329476234,"Private room","False","True",2,"False",0,0,10,100,1,7.79964270138676,0.877052542423171,146.694958901541,10.1973385098152,320.820165482527,5.7421219531222,-0.21221,51.5544
219,113.361085632306,"Private room","False","True",2,"False",0,1,8,85,1,4.27678945368727,0.522152404572496,380.013661149538,26.4162311378195,694.721400617955,12.4343025625969,-0.06625,51.51233
220,158.517368705755,"Private room","False","True",2,"True",1,0,9,97,1,5.07538124413695,0.336312105026915,233.859086793297,16.2564568645341,494.134249952212,8.84414207620841,-0.1599,51.54922
221,270.702509466356,"Private room","False","True",2,"False",1,0,9,91,1,3.78347426350814,0.780295721232371,286.809125510262,19.9372204909591,723.545375620667,12.950201491177,-0.1035,51.53885
222,128.883557938804,"Private room","False","True",2,"True",0,0,10,98,1,9.78269329150258,1.60819527587937,141.900750641661,9.8640744025914,281.691293785272,5.04178332934591,0.00893,51.48649
223,117.12410922176,"Private room","False","True",2,"False",0,0,10,96,1,9.4534923285471,0.687666912039488,118.164080396852,8.21404591221474,264.208391675653,4.72886984444405,-0.15873,51.42563
224,233.307462546156,"Private room","False","True",2,"False",1,0,9,89,5,4.45685379250991,0.35217051025005,278.863390068206,19.3848814425092,692.646131272588,12.3971588573415,-0.1904,51.51636
225,139.231872809803,"Private room","False","True",2,"False",0,0,10,100,1,7.80976470637164,1.03716671233232,151.300735864809,10.5175040229783,342.172962289882,6.12429981006475,-0.22293,51.4712
226,161.104447423505,"Private room","False","True",2,"False",1,0,10,99,1,5.79213276913723,1.22843501847877,208.139152800708,14.4685639789403,462.593445927876,8.27961664204543,-0.05901,51.53805
227,105.835038453397,"Private room","False","True",2,"True",0,0,10,98,1,9.69277882598789,0.674993603880431,115.564304744417,8.033325370923,257.737838808285,4.61305822265068,-0.17763,51.42703
229,176.626919730003,"Private room","False","True",2,"True",1,0,10,96,1,5.75834086015313,2.70812192329187,197.621098894476,13.7374130454013,386.705199991702,6.9213492702964,-0.07671,51.46743
230,136.644794092053,"Private room","False","True",3,"False",0,1,7,76,1,5.17279623189758,0.320380627001411,245.928858587315,17.0954737581032,540.640268181278,9.67651876868899,-0.06,51.528
231,191.91420306216,"Private room","False","True",4,"False",0,1,7,74,1,5.17278830455394,0.320391780033382,245.929136721195,17.0954930922735,540.641216409114,9.67653574031503,-0.06,51.528
232,154.51915614196,"Private room","False","True",2,"True",1,0,10,98,1,8.80601512007493,0.305886101484286,128.559260154714,8.9366553846537,288.351186361425,5.16098380201398,-0.20265,51.44459
233,199.67543921541,"Private room","False","True",2,"False",0,0,10,98,1,1.82746778826483,0.39551325085507,583.176719554466,40.538887395114,834.388889254631,14.9341072473551,-0.11113,51.49547
234,239.65756485336,"Private room","False","True",3,"False",0,1,9,89,1,3.87038366463227,0.371051877250514,316.156287976957,21.9772561691878,721.925649214919,12.9212112107858,-0.18188,51.51601
236,90.312566146899,"Private room","False","True",2,"False",1,0,8,86,1,7.49384733697466,2.78982991173874,170.093799286534,11.8238831295458,335.463734110933,6.00421631607083,-0.03327,51.47554
237,257.767115877608,"Private room","False","True",2,"False",1,0,10,95,1,4.69264476417568,0.729978931026929,229.666849672034,15.9650381180478,447.988890078429,8.01822053986284,-0.10858,51.46784
238,86.314353583104,"Private room","False","True",2,"False",1,0,9,95,1,10.4960918963728,2.69926985945939,109.003141585082,7.57723333984802,237.096676980472,4.2436173918626,-0.24857,51.45189
239,206.260730496954,"Private room","False","True",2,"False",1,0,9,89,1,5.94341919897428,1.34068335498325,186.917698651389,12.9933779653815,432.396385358662,7.73914187434045,-0.16282,51.45967
240,77.3771725581505,"Private room","False","True",2,"True",0,0,9,99,1,11.9611948914866,6.74268470433346,100.373520673911,6.97735474618994,203.568360099626,3.64351894068457,0.00534,51.43997
241,219.196124085703,"Private room","False","True",2,"False",1,0,10,97,1,4.96275287467971,1.50199070241329,236.096542031758,16.4119911012794,569.402973140135,10.1913210702433,-0.175,51.475
242,242.244643571109,"Private room","False","True",2,"True",0,0,10,100,1,4.28846110626546,0.490892346627201,260.403044855501,18.1016308758122,559.705683549255,10.0177564834854,-0.12527,51.54684
243,248.829934852654,"Private room","False","True",2,"False",0,0,9,93,1,1.97905526898815,0.167415202019678,480.113769468876,33.374579925296,1117.19222916663,19.9957942646988,-0.14139,51.52386
244,376.302358945413,"Private room","False","True",2,"False",0,1,8,71,1,1.45665503252898,0.200258642504978,575.988983288903,40.0392398246176,1479.72599400715,26.4845169629987,-0.137,51.52
245,146.993108963052,"Private room","False","True",2,"True",0,0,10,99,1,6.25196730322915,1.28257217518439,175.486256104444,12.1987338264174,372.66962592865,6.6701369506752,-0.12289,51.45221
247,337.731367153508,"Private room","False","True",2,"False",1,0,9,90,1,6.68407496299468,0.304777833601322,187.838037407864,13.0573543004496,396.248588832571,7.09215930179151,-0.036,51.527
249,257.767115877608,"Private room","False","True",2,"False",0,1,10,94,1,0.661705385374278,0.319588355028404,901.463607675067,62.6642498868126,1849.10985665117,33.0958444761153,-0.119,51.511
253,264.352407159152,"Private room","False","True",2,"False",1,0,10,100,1,5.39705585496947,1.48329399252543,205.17475401157,14.2624970618677,457.365548874656,8.18604639407549,-0.15921,51.46404
254,115.948164350055,"Private room","False","True",2,"False",0,0,10,95,1,5.52219948306425,2.60222885150475,205.37526679225,14.2764354869878,397.666350105162,7.1175347582108,-0.07891,51.46905
255,220.372068957407,"Private room","False","True",2,"False",1,0,10,90,1,6.48949643781589,0.612302239144812,177.340208744688,12.3276093024072,396.172798159348,7.09080278080132,-0.18886,51.55234
256,161.104447423505,"Private room","False","True",2,"True",1,0,10,98,1,4.23836921730399,1.64154875257087,267.302604355815,18.5812461558473,489.077000362318,8.75362612048951,-0.08526,51.48084
257,244.831722288859,"Private room","False","True",2,"True",0,0,10,96,1,2.15453117389084,0.33555742462727,473.706134597987,32.9291602441084,835.897789728651,14.9611139366756,-0.13804,51.49011
258,208.847809214704,"Private room","False","True",2,"False",1,0,10,98,1,4.08767547647037,0.525523415594559,266.643421458169,18.5354237826894,660.362462326495,11.8193374354746,-0.10205,51.54145
259,180.389943319457,"Private room","False","True",2,"False",1,0,10,97,1,4.8474671688444,0.539046610878893,223.191625116762,15.5149200143883,443.688051840112,7.94124302933782,-0.10971,51.4662
262,307.862367412216,"Private room","False","True",3,"False",0,1,9,90,0,3.17144739701174,0.443860218680973,478.122892435716,33.2361863009304,844.102127815059,15.1079572928778,-0.16744,51.49449
264,144.170841270961,"Private room","False","True",2,"False",0,0,9,93,1,5.74307149858426,0.411295547095701,222.901489869124,15.4947515821808,469.313299859839,8.39989031850359,-0.04931,51.52516
265,142.054140501893,"Private room","False","True",2,"False",1,0,10,98,1,4.80049216778756,0.949694036940646,258.743439690275,17.9862652505094,558.314980690912,9.99286532553353,-0.181,51.481
267,118.535243067805,"Private room","False","True",2,"True",0,1,10,96,1,6.53596324889907,2.11103725842217,173.496236828352,12.0603998280897,388.740068713469,6.95776987478492,-0.181,51.46
269,237.07048613561,"Private room","False","True",2,"False",0,0,10,98,1,5.00122078256558,1.69313724966704,232.820023827805,16.1842275468296,519.592992102778,9.29980920044225,-0.07476,51.53894
270,103.012770761307,"Private room","False","True",2,"False",0,0,9,87,1,5.79704948919255,0.101072161958916,229.434818599436,15.9489087335769,502.625740911618,8.99612496849142,-0.2096,51.51786
271,146.993108963052,"Private room","False","True",2,"True",0,0,10,95,1,4.78258900948804,0.496080462960349,225.694979524648,15.688937939056,449.854963474887,8.05162000214358,-0.1115,51.46652
273,219.196124085703,"Private room","False","True",2,"True",0,0,10,98,1,2.96533816326656,0.293844580440968,348.704180152456,24.2397870480934,827.738971659649,14.8150853094692,-0.1101,51.53266
274,115.948164350055,"Private room","False","True",2,"True",0,0,9,95,1,7.50080226408214,0.591909046223251,164.727321334872,11.4508383249504,345.030606962313,6.17544667043468,-0.02659,51.53241
275,178.038053576048,"Shared room","True","False",2,"True",1,0,10,98,1,2.76522544430004,0.299223822943752,541.192533327649,37.6204029276189,931.317742431426,16.6689648267728,-0.089,51.502
277,262.941273313107,"Private room","False","True",2,"False",1,0,10,98,1,3.79403718004483,0.62636002198153,341.050060098183,23.7077193221631,665.348446135888,11.9085778578987,-0.15281,51.53855
280,105.599849479056,"Private room","False","True",2,"False",0,0,8,91,1,4.41598482074272,0.663883617576668,241.653180472213,16.7982547028255,467.527230465013,8.36792278845009,-0.11366,51.46959
282,188.151179472706,"Private room","False","True",2,"False",0,0,9,96,1,4.02772963335761,0.994996031482789,278.948423482975,19.3907924466878,630.016311361628,11.2761942094681,-0.08784,51.53474
283,145.581975117007,"Private room","False","True",2,"True",0,0,10,98,1,6.82653605145827,1.67734421669251,161.851201066809,11.2509079920474,335.640442025023,6.00737907983058,-0.11429,51.44753
284,128.883557938804,"Private room","False","True",2,"False",1,0,10,95,1,7.83578501254617,0.51087802588819,162.00496709619,11.2615968682341,333.785763019676,5.97418355729672,-0.0164,51.52069
285,302.923398951057,"Private room","False","True",2,"False",0,0,9,97,1,3.83065578864614,0.405540678384292,330.516567263654,22.9754951685267,681.699599850743,12.2012350185349,-0.13867,51.54204
288,193.560525882547,"Private room","False","True",2,"False",1,0,9,92,1,4.29112533592672,1.00340467099381,299.166018129935,20.7961962725115,731.070350301644,13.0848854261701,-0.07264,51.52608
289,255.415226134199,"Private room","False","True",2,"True",0,0,10,99,1,5.11309584479911,0.239380043771431,230.933796037881,16.0531084993552,492.042419326551,8.80670195289274,-0.16432,51.54813
293,193.325336908206,"Private room","False","True",2,"True",0,0,10,99,1,4.10951967253124,0.263681005038825,328.30038243147,22.8214395206481,641.866353904117,11.4882893230228,-0.152,51.54195
294,257.767115877608,"Private room","False","True",2,"False",0,0,10,96,1,2.47408346682633,0.371600367457109,412.36365421203,28.6650052778349,942.55889419638,16.8701618563637,-0.11877,51.52988
295,180.389943319457,"Private room","False","True",2,"False",1,0,9,90,1,6.0980382311786,0.937210476982029,181.698851949137,12.6305955844995,372.883251297088,6.67396047254143,-0.11175,51.45441
297,186.740045626661,"Private room","False","True",2,"True",0,0,10,99,1,7.87332074301359,0.945588187749743,156.041300724098,10.8470391682886,325.256403770015,5.82152288860128,-0.02288,51.53564
300,332.557209718008,"Private room","False","True",3,"True",0,1,10,99,1,5.44173269683061,0.694857877623809,199.479126818799,13.8665718102756,416.577125707111,7.45600469064537,-0.12356,51.45948
301,167.68973870505,"Private room","False","True",2,"False",0,0,10,100,1,5.41330664226314,1.38151257989962,231.655398777553,16.1032699190873,431.098577541639,7.71591337576444,-0.05811,51.48618
302,109.598062042851,"Private room","False","True",2,"False",0,0,10,100,1,15.7818821282735,8.50388071834278,75.7011728818949,5.26228366160042,154.843287261656,2.77142503726807,0.06711,51.43523
304,232.131517674451,"Private room","False","True",2,"False",0,1,9,94,1,1.90286516649283,0.238576956310408,548.799942165432,38.149223574779,945.452511704468,16.9219525678114,-0.10222,51.50174
305,146.993108963052,"Private room","False","True",2,"True",0,0,10,99,1,5.74262541417233,0.610686341165642,191.249038743105,13.2944663016618,393.773614504275,7.04786157380254,-0.11064,51.4578
308,251.181824596063,"Private room","False","True",2,"True",1,0,10,98,1,5.95006836246371,0.266606214372421,210.73193484637,14.6487983673594,488.958491293765,8.75150501465702,-0.20705,51.48845
309,244.831722288859,"Private room","False","True",4,"False",0,1,9,89,1,2.48731658657631,0.478843247246127,406.633884880861,28.2667066730934,922.969590248598,16.5195474488318,-0.11724,51.52974
310,172.863896140549,"Private room","False","True",2,"False",0,0,10,100,1,8.42933345381531,0.906528274735006,164.887182859214,11.4619509227562,342.414523696903,6.12862333834482,-0.00617,51.50608
313,158.517368705755,"Private room","False","True",2,"False",0,0,8,90,1,2.03327646227099,0.446602167544287,525.799731888361,36.5503892879809,818.418051038253,14.6482570714657,-0.10516,51.49652
314,219.196124085703,"Private room","False","True",4,"False",0,0,10,94,1,6.8562264430428,0.527513536886318,179.798991896597,12.4985289053028,419.952688823472,7.51642138872123,-0.22097,51.48847
319,135.468849220349,"Private room","False","True",2,"False",0,0,10,73,1,14.2115984300927,5.27268486157857,85.9828890120608,5.97700583491994,175.537929389928,3.14182307224829,0.072,51.48
320,105.835038453397,"Private room","False","True",2,"True",0,0,9,95,1,4.31887831052356,1.55978454922447,255.296015596835,17.7466213613741,478.216469098623,8.55924153466388,-0.09173,51.47658
322,278.228556645264,"Private room","False","True",2,"True",0,0,10,99,1,3.55776711998068,0.803484932322679,299.271430752443,20.803523914872,688.203924690928,12.3176510997961,-0.11084,51.53856
323,304.099343822762,"Private room","False","True",2,"True",0,0,10,99,1,7.76628006421268,0.286733352008549,143.090277559348,9.94676305622359,329.223845884721,5.89253318943547,-0.15462,51.44061
324,188.151179472706,"Private room","False","True",2,"True",0,0,9,97,1,6.32513260079459,2.28298033765462,178.890681989476,12.43538874245,413.170935454645,7.3950398201991,-0.17769,51.46089
326,266.46910792822,"Private room","False","True",4,"True",0,0,9,95,2,6.53782130749458,0.483633750245329,176.133392129207,12.2437187744744,386.776240756623,6.92262077620442,-0.19776,51.54747
328,175.450974858299,"Private room","False","True",2,"True",1,0,10,99,1,4.02764739014027,1.26610294975146,270.873142762388,18.8294482008717,505.281948791982,9.04366646127431,-0.09524,51.47825
331,257.531926903267,"Private room","False","True",2,"False",0,0,9,91,1,4.29095245549283,0.295611240490069,300.902091836227,20.9168775242301,734.458052835608,13.1455193986689,-0.18848,51.51464
335,134.057715374303,"Private room","False","True",2,"False",1,0,10,94,1,7.29542045266565,1.39376120245145,164.458499369577,11.4321514620922,373.678285846669,6.6881902056811,-0.22149,51.47904
336,103.012770761307,"Private room","False","True",2,"False",0,0,10,95,1,10.4665334254648,6.44381091604504,114.276475003214,7.94380330477714,232.939312447509,4.1692078106695,-0.01744,51.44411
337,172.628707166208,"Private room","False","True",2,"False",0,0,10,96,1,8.32601441258741,0.764355617250376,167.415221377708,11.6376847361876,367.260229989246,6.57331818889299,-0.0081,51.50157
339,199.67543921541,"Private room","False","True",2,"False",0,0,10,100,1,10.0918237791493,4.76463347391802,123.965336964863,8.61731387349488,250.265550173769,4.47931727608709,-0.00645,51.4582
340,142.054140501893,"Private room","False","True",2,"False",1,0,10,95,1,4.39503779227115,0.957295733563465,243.592223634624,16.9330451527518,464.991387506728,8.3225356180441,-0.10855,51.47064
342,208.847809214704,"Private room","False","True",2,"False",0,1,9,91,1,1.24918549847271,0.426086189143329,676.199313798155,47.005250586236,1169.92262527075,20.9395764755548,-0.10997,51.50583
344,141.818951527552,"Private room","False","True",2,"False",0,1,9,93,4,4.36981562396193,0.195599868177216,335.382670697313,23.313756989576,574.092741332415,10.2752597492582,-0.06669,51.49825
346,185.564100754957,"Private room","False","True",2,"False",1,0,9,87,1,4.19730255535597,0.231506134056944,290.756940906129,20.2116485303912,650.68270647737,11.6460866721427,-0.185,51.52
347,296.338107669512,"Private room","False","True",4,"True",1,0,10,96,1,3.97501577836622,0.935048845301744,285.157523767469,19.8224112147524,606.575565291452,10.8566456988417,-0.13017,51.54401
349,257.767115877608,"Private room","False","True",2,"False",0,0,10,99,1,4.11859303760833,0.430956428746569,264.036128523217,18.3541806857824,595.153471226533,10.6522101173621,-0.11026,51.54374
350,241.068698699405,"Private room","False","True",3,"False",1,0,10,94,1,4.44063455100946,1.21312705860263,242.432973816532,16.8524611783532,460.146609697909,8.23582253698768,-0.10413,51.47118
351,195.912415625955,"Private room","False","True",2,"False",0,0,10,100,1,9.16612004870936,0.721669994032214,122.124773318313,8.48936911865619,277.524092073697,4.96719767979632,-0.17619,51.43176
353,142.054140501893,"Private room","False","True",2,"False",0,0,10,100,1,6.97396796923102,1.89007990547682,159.651844404601,11.0980221358715,327.005275931356,5.85282465298922,-0.10167,51.44776
